vfx_graph,dependency_count,unresolved_guid_count,dependencies,unresolved_guids
MetavidoVFX-main/Assets/Samples/Visual Effect Graph/17.2.0/Learning Templates/VFX/StripProperties.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/Samples/Visual Effect Graph/17.2.0/Learning Templates/VFX/StripSpawnRate.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/Samples/Visual Effect Graph/17.2.0/Learning Templates/VFX/TexIndexAdvanced.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/Samples/Visual Effect Graph/17.2.0/Learning Templates/VFX/TriggerEventCollide.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/Samples/Visual Effect Graph/17.2.0/VisualEffectGraph Additions/VFX/Bonfire.vfx,0,0,,
MetavidoVFX-main/Assets/Samples/Visual Effect Graph/17.2.0/VisualEffectGraph Additions/VFX/Flames.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/Samples/Visual Effect Graph/17.2.0/VisualEffectGraph Additions/VFX/Lightning.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/Samples/Visual Effect Graph/17.2.0/VisualEffectGraph Additions/VFX/Smoke.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/Samples/Visual Effect Graph/17.2.0/VisualEffectGraph Additions/VFX/Sparks.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/Scripts/PeopleOcclusion/peoplevfx_stencil_people_h3m.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Akvfx/leaves_stencil_people_akvfx.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Akvfx/lines_stencil_people_akvfx.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Akvfx/particles_stencil_people_akvfx.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Akvfx/point_stencil_people_akvfx.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Akvfx/spikes_stencil_people_akvfx.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Akvfx/voxel_stencil_people_akvfx.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Akvfx/web_stencil_people_akvfx.vfx,1,1,_ref/Akvfx/Assets/Vfx/WebUV.vfxoperator (b02fe397a69fdf1498419fd17bc778d3),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Anomask/anomask_face.vfx,0,1,,0432b3f87a97b438b926781f80619c06
MetavidoVFX-main/Assets/VFX/Buddha/akparticles_mesh_buddha.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Buddha/akpoint_mesh_buddha.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Buddha/bubbles_mesh_buddha.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Buddha/capture_mesh_buddha.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Buddha/cubes_mesh_buddha.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Buddha/dparticles_mesh_buddha.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Buddha/filament_mesh_buddha.vfx,1,0,_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/VFX/SubVFX/Color To Grey.vfxoperator (fbb2227db3f1a4767bbfc6a496a9745c),
MetavidoVFX-main/Assets/VFX/Buddha/hologram_mesh_buddha.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Buddha/morph_mesh_buddha.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Buddha/particles_mesh_buddha.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Buddha/petals_mesh_buddha.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Buddha/plexus_mesh_buddha.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Buddha/points_mesh_buddha.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Buddha/rain_mesh_buddha.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Buddha/scanner_mesh_buddha.vfx,1,0,_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/VFX/SubVFX/Color To Grey.vfxoperator (fbb2227db3f1a4767bbfc6a496a9745c),
MetavidoVFX-main/Assets/VFX/Buddha/simple_mesh_buddha.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Buddha/squares_mesh_buddha.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Buddha/stream_mesh_buddha.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Buddha/triangles_mesh_buddha.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Buddha/voxel_mesh_buddha.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Buddha/wiper_mesh_buddha.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/CameraProxy/cameraproxy_depth_any_metavido.vfx,10,0,PortalsV4_Migration_Staging/Assets/VFX/CameraProxy/Line.shadergraph (04621315efeba7e4eb0642734dff2d6c); PortalsV4_Migration_Staging/Assets/VFX/CameraProxy/AxisLines.shadergraph (0707e208e9e76094aa3f78a38ebb962b); PortalsV4_Migration_Staging/Assets/VFX/CameraProxy/Frustum.shadergraph (2156505cf46411c4baba2f251b217844); PortalsV4_Migration_Staging/Assets/VFX/CameraProxy/RulerLines.shadergraph (2d52ec5c69f846343a61253f5d4eb658); PortalsV4_Migration_Staging/Assets/VFX/CameraProxy/CircleAnimation.vfxoperator (47a750a1c50e19f4a88f387cc938885e); PortalsV4_Migration_Staging/Assets/VFX/CameraProxy/Circle.shadergraph (93b5aef278037574eb20eea68ea6b203); PortalsV4_Migration_Staging/Assets/VFX/CameraProxy/Cross.shadergraph (9deacc7c60bc791489e7fc56bf890f41); PortalsV4_Migration_Staging/Assets/VFX/CameraProxy/RulerLines.vfxoperator (a80d49b97b9652d4c98f098199afa74f); PortalsV4_Migration_Staging/Assets/VFX/CameraProxy/ProjectionLine.shadergraph (ae46b3c2c7b1940488da0e1a55a923f3); PortalsV4_Migration_Staging/Assets/VFX/CameraProxy/ImagePlane.shadergraph (dbde17b61eadaae42a11968b933626ed),
MetavidoVFX-main/Assets/VFX/Compute/indirect_compute_minimalcompute.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Compute/meshdeform_compute_minimalcompute.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Dcam/aura_people_dcam2.vfx,1,1,MetavidoVFX-main/Assets/VFX/NNCam2/UV To Position.vfxoperator (e00f0db16b1a44dc6ba36ebfaa80819e),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Dcam/electrify_people_dcam2.vfx,1,1,MetavidoVFX-main/Assets/VFX/NNCam2/Get Keypoint.vfxoperator (d165f6ed4dc68443e9de23907e00d7bb),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Dcam/eyes_people_dcam2.vfx,1,1,MetavidoVFX-main/Assets/VFX/NNCam2/Get Keypoint.vfxoperator (d165f6ed4dc68443e9de23907e00d7bb),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Dcam/orb_environment_dcam2.vfx,0,1,,cfdcfb0c6bb9c4053b5d39baa8a7343f
MetavidoVFX-main/Assets/VFX/Dcam/particles_people_dcam2.vfx,1,0,MetavidoVFX-main/Assets/VFX/NNCam2/UV To Position.vfxoperator (e00f0db16b1a44dc6ba36ebfaa80819e),
MetavidoVFX-main/Assets/VFX/Dcam/petals_environment_dcam2.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Dcam/ribbons_environment_dcam2.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Dcam/sparkles_environment_dcam2.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Dcam/speedline_environment_dcam2.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Dcam/spikes_people_dcam2.vfx,1,1,MetavidoVFX-main/Assets/VFX/NNCam2/UV To Position.vfxoperator (e00f0db16b1a44dc6ba36ebfaa80819e),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Dcam/tentacles_people_dcam2.vfx,1,1,MetavidoVFX-main/Assets/VFX/NNCam2/UV To Position.vfxoperator (e00f0db16b1a44dc6ba36ebfaa80819e),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Dcam/title_environment_dcam2.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Dcam/wiper_environment_dcam2.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/DrumPad/drums_audio.vfx,0,1,,e77cbcc6ce5f9489f96ada632165449d
MetavidoVFX-main/Assets/VFX/Environment/markers_depth_environment_h3m.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Environment/ribbons_depth_environment_h3m.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Environment/swarm_environment_rcam3.vfx,1,1,MetavidoVFX-main/Assets/VFX/Environment/Explosion.shadergraph (3a6ce14bef78343499e9335b76f459f3),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Environment/warp_environment_h3m.vfx,1,1,PortalsV4_Migration_Staging/Assets/VFX/CameraProxy/ProjectionLine.shadergraph (ae46b3c2c7b1940488da0e1a55a923f3),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Environment/worldgrid_environment_h3m.vfx,1,0,MetavidoVFX-main/Assets/VFX/Environment/WorldGrid.shadergraph (ea71785917490744aad7bb91d8a6fe32),
MetavidoVFX-main/Assets/VFX/Essentials/2dgrid_any_essentials.vfx,0,2,,081ffb0090424ba4cb05370a42ead6b9; 20c43ca4c51995843accf0ad35377a1c
MetavidoVFX-main/Assets/VFX/Essentials/attractionrepulsion_any_essentials.vfx,0,2,,081ffb0090424ba4cb05370a42ead6b9; b6d2508e9fbe66348b8c2b7cf2ac7788
MetavidoVFX-main/Assets/VFX/Essentials/autumn_leaves_any_essentials.vfx,0,2,,081ffb0090424ba4cb05370a42ead6b9; e8711a4678c47a2479fb99c8086a1c29
MetavidoVFX-main/Assets/VFX/Essentials/buffers_boids_any_essentials.vfx,0,2,,081ffb0090424ba4cb05370a42ead6b9; 6cdb6c114cabe164f964768ca426d45f
MetavidoVFX-main/Assets/VFX/Essentials/buffers_texturebuffer_any_essentials.vfx,0,2,,081ffb0090424ba4cb05370a42ead6b9; 6cdb6c114cabe164f964768ca426d45f
MetavidoVFX-main/Assets/VFX/Essentials/burningobject_any_essentials.vfx,0,2,,081ffb0090424ba4cb05370a42ead6b9; f5d24a48e3f16534ba146b297177fdd7
MetavidoVFX-main/Assets/VFX/Essentials/insectsaroundalamp_any_essentials.vfx,0,2,,081ffb0090424ba4cb05370a42ead6b9; b6d2508e9fbe66348b8c2b7cf2ac7788
MetavidoVFX-main/Assets/VFX/Essentials/jitterpointcloud_any_essentials.vfx,0,2,,081ffb0090424ba4cb05370a42ead6b9; 6cdb6c114cabe164f964768ca426d45f
MetavidoVFX-main/Assets/VFX/Essentials/masterbook_any_essentials.vfx,0,3,,081ffb0090424ba4cb05370a42ead6b9; 74cac6a6bc0909f4d8cd68674d41e4f8; b6d2508e9fbe66348b8c2b7cf2ac7788
MetavidoVFX-main/Assets/VFX/Essentials/movementdirection_any_essentials.vfx,0,2,,081ffb0090424ba4cb05370a42ead6b9; b6d2508e9fbe66348b8c2b7cf2ac7788
MetavidoVFX-main/Assets/VFX/Essentials/noise_any_essentials.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Essentials/particles_any_essentials.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Essentials/particles_trails_falling_any_essentials.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Essentials/pickup_any_essentials.vfx,0,2,,081ffb0090424ba4cb05370a42ead6b9; b6d2508e9fbe66348b8c2b7cf2ac7788
MetavidoVFX-main/Assets/VFX/Essentials/pointcache_any_essentials.vfx,0,2,,081ffb0090424ba4cb05370a42ead6b9; f5d24a48e3f16534ba146b297177fdd7
MetavidoVFX-main/Assets/VFX/Essentials/smbase_any_essentials.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Essentials/smbase_empty_any_essentials.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Essentials/smbase_subemitter_any_essentials.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Essentials/smbase_velocity_emitter_any_essentials.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Essentials/statuepointcache_any_essentials.vfx,0,2,,081ffb0090424ba4cb05370a42ead6b9; 15a4193579872b749aff8c062c27b310
MetavidoVFX-main/Assets/VFX/Essentials/texture2d_any_essentials.vfx,0,2,,081ffb0090424ba4cb05370a42ead6b9; 6cdb6c114cabe164f964768ca426d45f
MetavidoVFX-main/Assets/VFX/Essentials/waveform_any_essentials.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/FaceTracking/cubeface_face_facetracking.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/FaceTracking/dokabenlogo_face_facetracking.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/FloatingHUD/projector_hud.vfx,3,2,MetavidoVFX-main/Assets/VFX/FloatingHUD/ProjectorBarcode.shadergraph (c1b87960438a14a79b171905c5180db2); MetavidoVFX-main/Assets/Fluo/05 HUD/VFX/HUD Frame.shadergraph (e4c0079f8168d43b4b1bb4c0e981f30f); MetavidoVFX-main/Assets/VFX/FloatingHUD/ProjectorAdditive.shadergraph (f9a1d56382f454d07bdf9279f6945bb6),103a729dc119c47f5bb22457ecea19d0; a7ceb1b2e66da4573a2592cbb2562881
MetavidoVFX-main/Assets/VFX/Fluo/brush_brush_fluo.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Fluo/bubbles_environment_fluo.vfx,4,0,MetavidoVFX-main/Assets/Fluo/04 Visualizer/VFX/MoveByVelocityField.vfxblock (a552faef346c74b509c0f0a99896e6e9); MetavidoVFX-main/Assets/Fluo/04 Visualizer/VFX/KillOutsideCanvas.vfxblock (a5ef18f6f70ad4d3d82b313771a71c7e); MetavidoVFX-main/Assets/Fluo/04 Visualizer/VFX/FilterByCanvasAlpha.vfxblock (acb0d3c4f11bc4aeca771257c0cc8f7e); MetavidoVFX-main/Assets/Fluo/02 Brush/VFX/SetAnimatedColor.vfxblock (fb8362c8eda1847988634c75ae70404b),
MetavidoVFX-main/Assets/VFX/Fluo/confetti_environment_fluo.vfx,3,0,MetavidoVFX-main/Assets/Fluo/04 Visualizer/VFX/MoveByVelocityField.vfxblock (a552faef346c74b509c0f0a99896e6e9); MetavidoVFX-main/Assets/Fluo/04 Visualizer/VFX/KillOutsideCanvas.vfxblock (a5ef18f6f70ad4d3d82b313771a71c7e); MetavidoVFX-main/Assets/Fluo/02 Brush/VFX/SetAnimatedColor.vfxblock (fb8362c8eda1847988634c75ae70404b),
MetavidoVFX-main/Assets/VFX/Fluo/drops_brush_fluo.vfx,3,0,MetavidoVFX-main/Assets/Fluo/02 Brush/VFX/SetRandomVelocity.vfxblock (b2ab0b9435590491a8ebe778302928c9); MetavidoVFX-main/Assets/Fluo/02 Brush/VFX/Injection.shadergraph (f86e9190bc1434427b89053a6e174d8f); MetavidoVFX-main/Assets/Fluo/02 Brush/VFX/SetAnimatedColor.vfxblock (fb8362c8eda1847988634c75ae70404b),
MetavidoVFX-main/Assets/VFX/Fluo/hud_onplane_ui_fluo.vfx,0,0,,
